wallet,num_tx_erc20,num_in_tx_erc20,num_distinct_tokens_in,num_distinct_wallets_in_erc20,num_distinct_blocks_in_erc20,num_out_tx_erc20,num_distinct_tokens_out,num_distinct_wallets_out_erc20,num_distinct_blocks_out_erc20,min_block_number_in_erc20,max_block_number_in_erc20,min_block_number_out_erc20,max_block_number_out_erc20,num_tx_eth,balance_eth,num_in_tx,num_distinct_wallets_in,vol_in,mean_in,min_in,max_in,num_distinct_blocks_in,num_out_tx,num_distinct_wallets_out,vol_out,mean_out,min_out,max_out,num_distinct_blocks_out,min_block_number_in_eth,max_block_number_in_eth,min_block_number_out_eth,max_block_number_out_eth,is_scam
0x484f46f9dd32a0147126f07da4be61efc26ef42a,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5944716.0,6900280.0,0.0,0.0,23.0,88.65791179,23.0,17.0,88.65791179,3.8546918169565214,0.013205000000000001,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877806.0,5898397.0,0.0,0.0,1.0
0xd9cd7461f960e56364a294f124aac77b25e2b784,11.0,4.0,4.0,2.0,4.0,7.0,4.0,2.0,7.0,4988179.0,4988429.0,5047533.0,5052214.0,17.0,38.431725411900004,5.0,4.0,18.993363441,3.7986726882,0.000574865,16.651041005,5.0,12.0,9.0,19.4383619709,1.619863497575,0.0,17.947682411,12.0,4988184.0,5052200.0,4988422.0,5052239.0,1.0
0xb7f9fdb9f3f6142cf5e2b7bee8aeba059dfb091b,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,5800815.0,6502162.0,0.0,0.0,35.0,98.00704963111149,34.0,31.0,49.00395531555574,1.4412928033986983,0.0014667600134103773,10.0,34.0,1.0,1.0,49.00309431555574,49.00309431555574,49.00309431555574,49.00309431555574,1.0,5559103.0,5728583.0,6563999.0,6563999.0,1.0
0x8c500bd17174e8604ff9ad3399bd13af245eef52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.067553529999998,1.0,1.0,8.53405353,8.53405353,8.53405353,8.53405353,1.0,1.0,1.0,8.5335,8.5335,8.5335,8.5335,1.0,6448189.0,6448189.0,6448282.0,6448282.0,1.0
0xa9a53dcd4c6bc74ae56cc52ce48390d85be98c80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.599517,2.0,2.0,0.8,0.4,0.3,0.5,2.0,1.0,1.0,0.799517,0.799517,0.799517,0.799517,1.0,6181440.0,6183152.0,6187477.0,6187477.0,1.0
0x6d09d33c424932f59ce9aa777adf131fb3adbf3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.019769,3.0,3.0,3.01,1.0033333333333334,0.2,2.0,3.0,1.0,1.0,3.009769,3.009769,3.009769,3.009769,1.0,5523463.0,5524111.0,5533099.0,5533099.0,1.0
0xd22167d083a5cfc2f1ccadeb842a8093b2174c5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201758.0,5830301.0,0.0,0.0,1.0
0x75b60ba032cf8ee0b4bbd78bfbd7d99caf70a176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.25536559,4.0,4.0,3.1279935400000003,0.781998385,0.00157205,2.0,4.0,2.0,2.0,3.12737205,1.563686025,0.00157205,3.1258,2.0,6413081.0,6413489.0,6413470.0,6426771.0,1.0
0x7bb386c33486fe345168d0af94bef03897e16022,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5665892.0,6204896.0,0.0,0.0,6.0,0.8859999999999999,5.0,5.0,0.446,0.0892,0.046,0.1,5.0,1.0,1.0,0.44,0.44,0.44,0.44,1.0,5000129.0,5545536.0,5545600.0,5545600.0,1.0
0xbcf00150719d0385b24170c52a7c7b5a6f588e20,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6326047.0,6326047.0,0.0,0.0,11.0,8.294538240000001,10.0,10.0,4.14779412,0.414779412,0.03004361,1.34143556,10.0,1.0,1.0,4.14674412,4.14674412,4.14674412,4.14674412,1.0,6320491.0,6330286.0,6520280.0,6520280.0,1.0
0x81e7eae5baa0979398ba5c4b09cafcb8c690062b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.77404396637417,10.0,10.0,18.888061483187087,1.8888061483187089,0.0028,7.046462200000001,10.0,1.0,1.0,18.885982483187085,18.885982483187085,18.885982483187085,18.885982483187085,1.0,6330229.0,6330774.0,6556943.0,6556943.0,1.0
0x68b0e0db7918c0211ea1fb78292a879839137dd0,147.0,105.0,51.0,70.0,92.0,42.0,38.0,9.0,31.0,4182779.0,6382372.0,4202192.0,5267407.0,170.0,861.0418401529407,98.0,89.0,430.5548345424704,4.393416679004799,0.00102464,85.22866231,97.0,72.0,67.0,430.48700561047036,5.978986189034311,0.0,429.5,59.0,4182195.0,4204567.0,4190918.0,5267413.0,1.0
0x9849424a2f3516b70b56d70330c45c25dccb2c02,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5798854.0,6693504.0,0.0,0.0,20.0,52.96675088979478,14.0,14.0,26.485769444897393,1.891840674635528,0.03,12.0,14.0,6.0,5.0,26.480981444897388,4.413496907482898,0.09495194,24.4,6.0,5671716.0,5749677.0,5681525.0,5869072.0,1.0
0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6199381.0,6199381.0,0.0,0.0,180.0,391.82065530781057,165.0,73.0,195.16862465390528,1.1828401494176075,0.0001,5.0,156.0,15.0,15.0,196.65203065390537,13.110135376927026,5.652030653905372,100.0,14.0,5215570.0,5223316.0,5219492.0,5223323.0,1.0
0x2557024c47835506da3acaaf3091565ce6952d28,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5553333.0,5563287.0,0.0,0.0,29.0,40.89664032,26.0,19.0,20.19961166,0.7769081407692306,0.0,5.0,26.0,3.0,3.0,20.69702866,6.899009553333332,0.2,10.49702866,3.0,5283153.0,5335170.0,5498424.0,5499477.0,1.0
0x64c940690a3660e68d93d8c6412d900bdd3e11e5,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5535257.0,5800854.0,0.0,0.0,22.0,39.58391592,21.0,19.0,19.792388460000005,0.9424946885714288,0.001,5.0,20.0,1.0,1.0,19.79152746,19.79152746,19.79152746,19.79152746,1.0,5446734.0,5471764.0,5766402.0,5766402.0,1.0
0x0e50fac3b2eaee7ba87b6d644b6c03e946b19f8d,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,3.0,1.617565,3.0,3.0,1.617565,0.5391883333333333,0.1,0.99,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909991.0,5923134.0,0.0,0.0,1.0
0xd9932453997ddf36fe114c9f22bebb9ee77b2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.589295,2.0,2.0,1.794868,0.897434,0.43955900000000003,1.355309,2.0,1.0,1.0,1.794427,1.794427,1.794427,1.794427,1.0,4187839.0,4196008.0,4199470.0,4199470.0,1.0
0x751d37b94dca1ba7a5f5b46e4fb33ecf27f3bdfc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.22722525,2.0,2.0,0.91318525,0.456592625,0.31318525,0.6,2.0,3.0,3.0,0.31404,0.10468,0.09404,0.12,3.0,7044844.0,7046970.0,7046325.0,7048165.0,1.0
0xcee9ee01d48050415f1b104277bd493c5dbe645e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207110.0,5822645.0,0.0,0.0,1.0
0xbc345238f87abe2978456a3f1c04483e0b63932b,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6501527.0,6501527.0,0.0,0.0,8.0,12.75572434,7.0,6.0,6.37829267,0.9111846671428572,0.05024799,3.0,7.0,1.0,1.0,6.37743167,6.37743167,6.37743167,6.37743167,1.0,6063675.0,6066050.0,6398772.0,6398772.0,1.0
0x4423b4d5174dd6fca701c053bf48faeaaaee59f0,7.0,6.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,4131275.0,6261020.0,4248567.0,4248567.0,9.0,986.15,1.0,1.0,0.15,0.15,0.15,0.15,1.0,8.0,7.0,986.0,123.24999999999996,0.0,350.0,7.0,4080650.0,4080650.0,4080966.0,4081230.0,1.0
0x3331f67f5b2544fb0f2d7c90f7b8109d24bf6e7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,73.13692282,5.0,5.0,36.02,7.203999999999999,0.02,20.0,5.0,11.0,11.0,37.11692282,3.3742657109090914,0.24369884,8.900189,11.0,6961316.0,6984173.0,6957914.0,6985006.0,1.0
0xe00e1f7117a69c34694ac1815177c93491fc448f,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5310774.0,6280315.0,0.0,0.0,286.0,365.19420300450713,228.0,173.0,182.6142711022535,0.8009397855361998,9e-06,10.0,227.0,58.0,27.0,182.5799319022536,3.147929860383682,0.03233145,15.0,58.0,5252453.0,5612718.0,5267153.0,5616968.0,1.0
0xaa60f2b7e7cd32cc31620c3a5d10a79e6f2f5cf6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5557477.0,5557477.0,0.0,0.0,24.0,30.8309806388,16.0,15.0,14.901222319400002,0.9313263949625,5e-05,3.61133455,16.0,8.0,6.0,15.929758319399998,1.9912197899250001,0.11199999999999999,9.488807319400001,8.0,5421402.0,5449328.0,5421638.0,5465408.0,1.0
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,561.0,406.0,148.0,185.0,349.0,155.0,125.0,9.0,150.0,4478776.0,6987045.0,4504087.0,5271665.0,621.0,1999.1404008750574,291.0,244.0,882.7100174717212,3.03336775763478,0.0040313779999999995,194.84308376,288.0,330.0,130.0,1116.4303834033367,3.3831223739495058,0.0,1082.0,263.0,4478780.0,4703823.0,4504086.0,5271669.0,1.0
0x38b9dafe93f0b3ab7d35ac42165b73c0f3c5fd8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.16695204,4.0,4.0,11.59,2.8975,0.5,9.5,4.0,15.0,15.0,11.57695204,0.7717968026666667,0.01464886,5.0,15.0,5506154.0,5510917.0,5506552.0,5646905.0,1.0
0x9cdfc5b0aca4527a0916412e9dbd6ad85556a494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,30.709139,20.0,19.0,15.355,0.76775,0.0,1.0,14.0,1.0,1.0,15.354139000000002,15.354139000000002,15.354139000000002,15.354139000000002,1.0,5128885.0,5130679.0,5164988.0,5164988.0,1.0
0x5580fb6e95230bf16ae7e2c6467d11566ed5b3ea,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5558476.0,5558476.0,0.0,0.0,27.0,6.16792508,5.0,5.0,3.096139,0.6192278,0.49913900000000005,1.0,5.0,22.0,19.0,3.07178608,0.13962664000000002,1e-06,0.58,22.0,5558634.0,5601532.0,5793413.0,6203810.0,1.0
0xe3bbcdf129da8cf2b4e9c4950e343a693e9229cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,1.0,1.0,0.02,0.02,0.02,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5181487.0,5181487.0,0.0,0.0,1.0
0x43f030a549f780d1af59a782eaadce4dec7ba183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.039958,1.0,1.0,2.02,2.02,2.02,2.02,1.0,1.0,1.0,2.0199580000000004,2.0199580000000004,2.0199580000000004,2.0199580000000004,1.0,5306136.0,5306136.0,5306686.0,5306686.0,1.0
0xc14777c94229582e5758c5a79b83dde876b9be98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.265,2.0,2.0,0.265,0.1325,0.0,0.265,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247810.0,5320922.0,0.0,0.0,1.0
0x1494403137159bb0dc545d11963fdf797ea1ecab,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4633421.0,4633421.0,0.0,0.0,5.0,1.88656844,4.0,4.0,0.94338922,0.235847305,0.1,0.49405636,4.0,1.0,1.0,0.94317922,0.94317922,0.94317922,0.94317922,1.0,4559025.0,4559372.0,4669127.0,4669127.0,1.0
0x9db99e73c52bcc353963022ac184a25e80f655bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.219138999999998,4.0,3.0,4.11,1.0275,0.02,3.0,4.0,1.0,1.0,4.109139,4.109139,4.109139,4.109139,1.0,5593042.0,5593709.0,5710933.0,5710933.0,1.0
0x4ee78087a5cab2a24c49edcdc3d6bf61045d2a53,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6350607.0,6350607.0,0.0,0.0,5.0,3.23421364,4.0,4.0,1.61753732,0.40438433,0.11753732,0.5,4.0,1.0,1.0,1.61667632,1.61667632,1.61667632,1.61667632,1.0,6332972.0,6337779.0,6338699.0,6338699.0,1.0
0x574d4cea313269e482f4b53d889a940241d99e45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.10153478,5.0,5.0,2.05119789,0.410239578,0.00119789,1.0,5.0,1.0,1.0,2.05033689,2.05033689,2.05033689,2.05033689,1.0,6136801.0,6141533.0,6398667.0,6398667.0,1.0
0xb0f5b1c692d60e7d43fdbcbe2f5756b21e433655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.025277,3.0,3.0,2.5133,0.8377666666666665,0.5,1.5,3.0,3.0,3.0,2.511977,0.8373256666666666,0.49967700000000004,1.5,3.0,5770003.0,5780933.0,5771488.0,5782388.0,1.0
0x916d37534f95f30c35a60a58150f48c2d0ff4be2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,6.0,4.000041964363454,6.0,6.0,4.000041964363454,0.6666736607272424,0.03032037,1.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5683444.0,5838413.0,0.0,0.0,1.0
0xfad17c9da2bebf758e3bc0c99d1abe8af7e96ed1,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,4442184.0,6290687.0,0.0,0.0,7.0,10.4303068485142,5.0,4.0,5.217306848514201,1.04346136970284,1e-05,5.0,5.0,2.0,2.0,5.212999999999999,2.6065,1.8130000000000002,3.4,2.0,4292028.0,4299406.0,4333586.0,5880942.0,1.0
0xce52d38539e1e557f184f1073a59f69c9ba95f28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,137.19664,4.0,4.0,68.6,17.15,0.5,38.0,4.0,4.0,4.0,68.59664000000001,17.149160000000002,11.596639999999999,19.0,4.0,3965207.0,3976942.0,3981472.0,3981535.0,1.0
0x681a36b6f411d10d78fe8446118a4ddae489e8b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.92837436,7.0,6.0,4.46504818,0.6378640257142858,0.19,1.1640000000000001,7.0,2.0,2.0,4.46332618,2.23166309,1.689139,2.77418718,2.0,5335904.0,5368778.0,5345453.0,5408845.0,1.0
0xfa9980a7240ea1beb0b5ce58c0744fcd67f06104,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5451047.0,6900280.0,0.0,0.0,20.0,46.41552841451456,18.0,4.0,46.26532480000001,2.5702958222222216,0.010715,27.292470799999997,18.0,2.0,1.0,0.15020361451455322,0.07510180725727662,0.018899369448310225,0.13130424506624302,2.0,5527271.0,7032150.0,5588452.0,5709634.0,1.0
0x3fcb2d173389b7cd8079ef8b439dbd92e7e0ae28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1163.9041282770015,27.0,26.0,1163.9041282770015,43.107560306555605,0.01,1000.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4242273.0,4268211.0,0.0,0.0,1.0
0x6d0aef62e321cf1afb74a4a305f380d9f5c34c8a,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5800815.0,5800815.0,0.0,0.0,30.0,62.715477332000006,25.0,23.0,31.359952665999998,1.2543981066400005,0.00130526,10.0,25.0,5.0,2.0,31.355524666000004,6.2711049332,0.008154999999999999,17.17,5.0,5708223.0,5718675.0,5718719.0,5718762.0,1.0
0x34743ffa1f93e745668725e44efeb3c50a237796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,56.867401648999994,16.0,16.0,28.434401649,1.7771501030624997,0.10800000000000001,9.999559,15.0,1.0,1.0,28.433000000000003,28.433000000000003,28.433000000000003,28.433000000000003,1.0,4280285.0,4301139.0,4313136.0,4313136.0,1.0
0x1abc65765fd0df7d997635ebe3027384bcf7923e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.005029436669318,18.0,9.0,17.005029436669318,0.9447238575927398,0.010569273570247327,9.999628999999999,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776893.0,6505216.0,0.0,0.0,1.0
0x2aa40bb0993b5a2d00da4c1cd9555c626974c1a9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.999013,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.9990130000000002,1.9990130000000002,1.9990130000000002,1.9990130000000002,1.0,6342985.0,6342985.0,6343155.0,6343155.0,1.0
0xb131605ad697274a35ea275cbfff9f095723a064,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,2.0,6.377059041273366,2.0,2.0,6.377059041273366,3.188529520636683,1.75,4.627059041273366,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6667061.0,6667971.0,0.0,0.0,1.0
0x9b6e8391f1d660141ea45ae9f28f247a9a862795,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6284486.0,6284486.0,0.0,0.0,2.0,1.279685,1.0,1.0,0.64,0.64,0.64,0.64,1.0,1.0,1.0,0.6396850000000001,0.6396850000000001,0.6396850000000001,0.6396850000000001,1.0,6243237.0,6243237.0,6249945.0,6249945.0,1.0
0x821006cd8ad55c74936d277217ecea6863231e48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.198866,1.0,1.0,0.5998319999999999,0.5998319999999999,0.5998319999999999,0.5998319999999999,1.0,1.0,1.0,0.5990340000000001,0.5990340000000001,0.5990340000000001,0.5990340000000001,1.0,5783363.0,5783363.0,5788497.0,5788497.0,1.0
0x8ca61e380ebbebe412b5787a20b6ecdf2ab21997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.84330622,2.0,2.0,1.92217811,0.961089055,0.32217811,1.6,2.0,1.0,1.0,1.92112811,1.92112811,1.92112811,1.92112811,1.0,5707215.0,5707510.0,5741511.0,5741511.0,1.0
0xc597498f0d102036ff7bf9fda401f3174d2e9d96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.199517,2.0,2.0,2.6,1.3,0.5,2.1,2.0,1.0,1.0,2.5995169999999996,2.5995169999999996,2.5995169999999996,2.5995169999999996,1.0,6016473.0,6020167.0,6046203.0,6046203.0,1.0
0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.40347,5.0,4.0,27.207365000000003,5.441473,1.2,15.0,5.0,2.0,2.0,27.196105000000006,13.5980525,1.19,26.006104999999998,2.0,3956942.0,3972744.0,3971924.0,3975050.0,1.0
0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,123.93231966,6.0,6.0,61.96668483,10.327780805,0.03493084,50.0,6.0,1.0,1.0,61.96563483,61.96563483,61.96563483,61.96563483,1.0,5945366.0,5957365.0,5979687.0,5979687.0,1.0
0xc3caf142a41b0fae78a922c25fc0eecdcf0985d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.821979315999998,7.0,6.0,7.911420157999999,1.1302028797142858,0.011420158,5.0,7.0,1.0,1.0,7.910559158,7.910559158,7.910559158,7.910559158,1.0,5582144.0,5597087.0,5653039.0,5653039.0,1.0
0xe276c66af8853cdd91c1a25608b4e8b599f4da0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,39.03827800000001,6.0,6.0,19.520000000000003,3.253333333333333,0.3,18.0,6.0,2.0,2.0,19.518278,9.759139,7.85,11.668277999999999,2.0,5038821.0,5052230.0,5055162.0,5055164.0,1.0
0x684ede6645f1b71d77e0aeac519114ee8be3c410,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6314045.0,6314045.0,0.0,0.0,8.0,8.88208972,5.0,5.0,4.44176936,0.8883538719999998,0.5,1.85,5.0,3.0,3.0,4.44032036,1.4801067866666666,0.499517,3.44128636,3.0,6289781.0,6350844.0,6307523.0,6372146.0,1.0
0x41dfc5797c8043a2f4f7e7abf71291064e091fc6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4300186.0,4300186.0,0.0,0.0,12.0,484.598236,8.0,4.0,242.3,30.2875,0.1,100.0,6.0,4.0,2.0,242.29823599999997,60.574559,0.298236,121.0,4.0,3976740.0,3983818.0,3983837.0,4016264.0,1.0
0x72a66bba491f0c696c4c4e3154d07b241d371944,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4986208.0,5270959.0,0.0,0.0,62.0,32.61195583466896,18.0,15.0,16.316246919999998,0.9064581622222224,0.04721312,5.0,18.0,44.0,44.0,16.295708914668968,0.3703570207879312,0.00483826,3.0,44.0,4697339.0,4919525.0,4724500.0,5219870.0,1.0
0x1b76d77499125f2b05779b78a8a642cecdc069ec,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5944554.0,5944554.0,0.0,0.0,29.0,81.5054011,25.0,23.0,40.75442255,1.6301769019999999,0.09785253,14.01074813,24.0,4.0,3.0,40.75097855,10.1877446375,0.3,25.9318134,4.0,5847236.0,5862406.0,5856923.0,6116376.0,1.0
0x52b7c8857be3853fa68e09d9ba7a9adf075040ea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.827057000000001,28.0,6.0,6.827057000000001,0.2438234642857143,0.0,3.3125,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4146714.0,4149059.0,0.0,0.0,1.0
0xf4c87c851d772b0f9e72cca0690327f2bc505015,288.0,269.0,8.0,34.0,266.0,19.0,3.0,1.0,19.0,4874937.0,6391429.0,4883430.0,6014409.0,25.0,0.737650639978035,5.0,4.0,0.37,0.07400000000000001,0.01,0.2,5.0,20.0,4.0,0.3676506399780352,0.01838253199890176,0.0,0.3676506399780352,20.0,5067810.0,5166905.0,4883430.0,6014409.0,1.0
0x058e49378461c239dae065114cd9fa1c0dbc25c1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6315639.0,6315639.0,0.0,0.0,53.0,101.88232117038916,41.0,39.0,50.94702060519458,1.2426102586632823,0.001,10.0,40.0,12.0,10.0,50.93530056519458,4.244608380432882,0.0,48.136399945194576,12.0,6264149.0,6324607.0,6265168.0,6360332.0,1.0
0x6de5f0c142daf2eab3c0d3751f3be6af5f359795,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5255330.0,6244848.0,0.0,0.0,23.0,33.32649907529768,22.0,14.0,16.663438533759955,0.7574290242618158,0.0,2.5,22.0,1.0,1.0,16.663060541537725,16.663060541537725,16.663060541537725,16.663060541537725,1.0,5248174.0,5260092.0,5663954.0,5663954.0,1.0
0xc3853f32675aebf17ff15e7fb0d2bfc7eb4cf11b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,89.52466690000001,49.0,48.0,44.76254345,0.9135212948979592,0.00152379,5.0,44.0,1.0,1.0,44.76212345,44.76212345,44.76212345,44.76212345,1.0,5248127.0,5254295.0,5255643.0,5255643.0,1.0
0x0967c50bfec4dba06e28e8fdbcfd15a23474fab4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5536714.0,5536714.0,0.0,0.0,14.0,56.4120919756321,11.0,11.0,28.212091975632113,2.5647356341483736,0.37288895563210944,17.97639235,11.0,3.0,1.0,28.2,9.4,8.2,10.0,3.0,5456893.0,5464275.0,5608804.0,5608824.0,1.0
0xcba658abf9c7b7fbc5f38bd103d46b40eae57e0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.878251,1.0,1.0,0.439367,0.439367,0.439367,0.439367,1.0,1.0,1.0,0.438884,0.438884,0.438884,0.438884,1.0,6479331.0,6479331.0,6483642.0,6483642.0,1.0
0x018f2f4b3c9e38607aa7ab4dea23e9d663e3e050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.999139,2.0,2.0,3.5,1.75,0.9,2.6,2.0,1.0,1.0,3.499139,3.499139,3.499139,3.499139,1.0,5516895.0,5517090.0,5518388.0,5518388.0,1.0
0x960cf466795efc2d47cd37ad01bb43bfaaae3618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.005,2.0,2.0,0.505,0.2525,0.005,0.5,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,6371842.0,6372740.0,6414206.0,6414206.0,1.0
0xe047fb1968b9143ce4284ca0fafc012b3aa8568d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25848249,1.0,1.0,0.13008987,0.13008987,0.13008987,0.13008987,1.0,2.0,2.0,0.12839262,0.06419631,0.0006458999999999999,0.12774672,2.0,5893763.0,5893763.0,5920111.0,5929219.0,1.0
